Fecha,Categoría,Monto,Amor,Mes
2026-04-01,Casa,1000.0,0,4
2026-04-02,Comida,45.0,0,4
2026-04-03,Comida,18.5,0,4
2026-04-05,Transporte,12.0,0,4
2026-04-06,Entretenimiento,35.0,1,4
2026-04-08,Comida,80.0,1,4
2026-04-10,Transporte,15.0,0,4
2026-04-12,Suscripciones,25.0,0,4
2026-04-14,Entretenimiento,140.0,1,4
2026-04-16,Comida,55.0,0,4
2026-04-18,Transporte,22.0,0,4
2026-04-20,Otros,60.0,1,4
2026-04-22,Comida,95.0,1,4
2026-04-24,Entretenimiento,150.0,1,4
2026-04-26,Otros,90.0,0,4
2026-04-26,Entretenimiento,50.0,1,4
2026-04-26,Comida,60.0,0,4
2026-04-26,Transporte,25.0,0,4
2026-04-28,Comida,110.0,0,4
2026-04-30,Transporte,18.0,0,4
2026-05-07,Otros,8.2,0,5
2026-05-01,Casa,1000.0,0,5
2026-05-02,Comida,40.0,0,5
2026-05-03,Comida,22.0,0,5
2026-05-05,Transporte,10.0,0,5
2026-05-06,Suscripciones,30.0,0,5
2026-05-10,Entretenimiento,25.0,1,5
2026-05-10,Entretenimiento,110.0,1,5
2026-05-12,Comida,60.0,0,5
2026-05-14,Transporte,14.0,0,5
2026-05-16,Otros,50.0,1,5
2026-05-18,Comida,100.0,0,5
2026-05-20,Entretenimiento,80.0,1,5
2026-05-22,Transporte,18.0,0,5
2026-05-24,Comida,90.0,0,5
2026-05-26,Entretenimiento,95.0,1,5
2026-05-28,Otros,40.0,0,5
2026-05-30,Transporte,20.0,0,5
2026-05-23,Entretenimiento,40.0,0,5
2026-06-01,Casa,1000.0,0,6
2026-06-02,Comida,50.0,0,6
2026-06-03,Comida,20.0,0,6
2026-06-05,Transporte,12.0,0,6
2026-06-06,Suscripciones,28.0,0,6
2026-06-08,Entretenimiento,40.0,0,6
2026-06-10,Entretenimiento,135.0,1,6
2026-06-12,Comida,70.0,0,6
2026-06-14,Transporte,16.0,0,6
2026-06-15,Entretenimiento,90.0,0,6
2026-06-16,Otros,55.0,1,6
2026-06-18,Comida,120.0,1,6
2026-06-20,Entretenimiento,100.0,1,6
2026-06-22,Transporte,20.0,0,6
2026-06-24,Comida,85.0,0,6
2026-06-26,Entretenimiento,140.0,1,6
2026-06-28,Otros,60.0,0,6
2026-06-30,Transporte,25.0,0,6
